Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
2021-06-24 02:00:00,32649.99,32870.34,32339.82,32495.26,3973.40921,2021-06-24 02:59:59.999,129463955.82534300,71213,1827.951314,59569110.53463470,0
2021-06-24 03:00:00,32495.25,32849.61,32368.77,32589.2,2672.908802,2021-06-24 03:59:59.999,87198369.85031860,53602,1296.063777,42286355.18608210,0
2021-06-24 04:00:00,32589.2,32785.7,32286.57,32546.38,3145.359409,2021-06-24 04:59:59.999,102374584.06351000,61437,1648.855151,53678987.43965980,0
2021-06-24 05:00:00,32546.39,33023.95,32480.0,32982.01,3428.696094,2021-06-24 05:59:59.999,112337121.15104400,53841,2005.916398,65723000.15939840,0
2021-06-24 06:00:00,32982.0,33206.79,32724.38,33005.23,2950.795183,2021-06-24 06:59:59.999,97193313.62533810,46420,1462.952535,48190535.98970370,0
2021-06-24 07:00:00,33005.23,33280.55,32768.81,32853.74,3526.205222,2021-06-24 07:59:59.999,116469468.16530800,54342,1676.279303,55379108.17283500,0
2021-06-24 08:00:00,32853.74,33399.86,32820.61,33388.55,3332.906133,2021-06-24 08:59:59.999,110235858.58615900,57007,1679.895849,55587037.66769290,0
2021-06-24 09:00:00,33388.56,33615.25,33209.95,33281.48,3272.663714,2021-06-24 09:59:59.999,109157591.88386500,53138,1657.014247,55276758.52438540,0
2021-06-24 10:00:00,33281.49,33410.0,33135.0,33233.0,2749.131639,2021-06-24 10:59:59.999,91501645.6581342,57727,1194.74052,39765394.50528550,0
2021-06-24 11:00:00,33230.65,33930.23,33230.64,33850.77,4151.635943,2021-06-24 11:59:59.999,139455811.0215710,66284,2344.873519,78778908.77725880,0
2021-06-24 12:00:00,33850.78,34260.0,33815.8,34064.92,5553.278124,2021-06-24 12:59:59.999,188959018.3990890,84052,3010.603849,102459829.92630900,0
2021-06-24 13:00:00,34067.16,34122.88,33756.04,34056.43,2843.825912,2021-06-24 13:59:59.999,96515303.16571810,46456,1383.47731,46961940.29674300,0
2021-06-24 14:00:00,34062.26,34160.0,33838.0,34052.91,2436.991178,2021-06-24 14:59:59.999,82806674.0558136,40590,1262.201503,42887318.94376930,0
2021-06-24 15:00:00,34052.91,34583.58,33850.41,33886.52,7896.699053,2021-06-24 15:59:59.999,270444877.9202940,116142,3986.840929,136598690.1045140,0
2021-06-24 16:00:00,33888.81,34528.0,33751.0,34519.11,5584.291794,2021-06-24 16:59:59.999,190646575.30265300,128275,2826.533889,96541147.89263340,0
2021-06-24 17:00:00,34519.11,35058.0,34519.11,34992.14,6924.13382,2021-06-24 17:59:59.999,241140038.9637470,112700,3854.091248,134237124.94027100,0
2021-06-24 18:00:00,34992.15,35298.0,34824.51,34884.14,4036.347682,2021-06-24 18:59:59.999,141439743.43455100,84739,2116.905127,74204981.66931380,0
2021-06-24 19:00:00,34884.14,34914.99,34688.0,34857.73,2125.950906,2021-06-24 19:59:59.999,74004186.12285290,42212,1029.533825,35839360.87006160,0
2021-06-24 20:00:00,34854.63,34999.09,34700.62,34858.07,1812.359671,2021-06-24 20:59:59.999,63190879.38289140,39480,926.453803,32305435.06275460,0
2021-06-24 21:00:00,34858.07,34910.94,34652.01,34767.68,1434.514541,2021-06-24 21:59:59.999,49888683.55807490,36878,768.733961,26736033.68554480,0
2021-06-24 22:00:00,34767.68,34832.0,34512.0,34754.35,3147.749477,2021-06-24 22:59:59.999,109115690.54160200,49203,1702.046961,59003153.1083588,0
2021-06-24 23:00:00,34754.35,34840.0,34540.0,34663.09,1537.881887,2021-06-24 23:59:59.999,53337518.87833970,29645,771.00842,26744307.84377700,0
2021-06-25 00:00:00,34663.08,35145.0,34586.99,34590.51,3871.591666,2021-06-25 00:59:59.999,134968717.85323100,75350,1865.5978,65057270.85984830,0
2021-06-25 01:00:00,34590.59,34836.67,34251.0,34835.7,3742.949329,2021-06-25 01:59:59.999,129011366.21558600,66335,1648.491616,56816083.17777350,0
2021-06-25 02:00:00,34831.0,35500.0,34812.63,35162.99,5030.116643,2021-06-25 02:59:59.999,177160051.53634400,131435,2570.765089,90538079.9622698,0
2021-06-25 03:00:00,35162.99,35216.16,34816.32,35052.07,1989.435818,2021-06-25 03:59:59.999,69641133.00458950,44138,949.150802,33226539.2354012,0
2021-06-25 04:00:00,35057.7,35100.0,34620.33,34775.51,1914.042132,2021-06-25 04:59:59.999,66633177.3902063,40768,869.489049,30268574.03057700,0
2021-06-25 05:00:00,34775.62,34896.23,34310.81,34478.75,2847.677495,2021-06-25 05:59:59.999,98368516.42029010,49833,1293.93587,44708528.80611410,0
2021-06-25 06:00:00,34478.75,34583.24,34118.0,34426.3,3082.297781,2021-06-25 06:59:59.999,105972462.66682700,90211,1538.120542,52901095.65129000,0
2021-06-25 07:00:00,34426.29,34426.3,33961.48,34283.82,4650.549939,2021-06-25 07:59:59.999,158898497.01391200,83541,2509.787727,85759783.01754470,0
2021-06-25 08:00:00,34281.37,34397.05,33936.99,34292.52,3497.877404,2021-06-25 08:59:59.999,119387176.64788500,130783,1832.287182,62547081.90334020,0
2021-06-25 09:00:00,34292.52,34480.0,33720.0,33749.44,3995.307067,2021-06-25 09:59:59.999,136112531.1317560,67047,1866.856482,63618558.45128830,0
2021-06-25 10:00:00,33751.57,33955.08,33500.1,33759.4,3961.601526,2021-06-25 10:59:59.999,133596396.50767800,65531,1931.438632,65148869.17052920,0
2021-06-25 11:00:00,33759.41,33878.86,33234.37,33311.96,7790.769412,2021-06-25 11:59:59.999,260808605.00916200,164732,3988.784191,133532633.61217300,0
2021-06-25 12:00:00,33311.96,33600.77,32823.31,33093.89,7470.304834,2021-06-25 12:59:59.999,248056245.9681870,107534,3393.482844,112726994.67150600,0
2021-06-25 13:00:00,33093.88,33198.99,32640.27,32986.71,5495.398412,2021-06-25 13:59:59.999,181094739.09530100,90122,2785.65439,91821219.23259130,0
2021-06-25 14:00:00,32988.37,33448.0,32550.0,32789.23,7424.173922,2021-06-25 14:59:59.999,245338687.72313900,103550,3624.164332,119863268.6125410,0
2021-06-25 15:00:00,32793.81,32965.0,32351.0,32607.07,6478.280851,2021-06-25 15:59:59.999,211636250.32404800,105076,3168.358751,103526505.74961400,0
2021-06-25 16:00:00,32607.07,32910.64,31627.01,31946.09,11708.814773,2021-06-25 16:59:59.999,376777508.30084900,164787,5218.058846,168059302.385503,0
2021-06-25 17:00:00,31942.5,32238.58,31500.0,31681.46,6599.33176,2021-06-25 17:59:59.999,210283397.6051950,90874,3196.632335,101887336.4922200,0
2021-06-25 18:00:00,31681.46,32295.81,31500.0,32088.12,5935.51935,2021-06-25 18:59:59.999,190174832.82862600,84677,2756.511811,88306444.68165880,0
2021-06-25 19:00:00,32088.13,32511.84,31730.01,32220.74,4151.869108,2021-06-25 19:59:59.999,133775029.26815700,67192,2001.476999,64485206.35897460,0
2021-06-25 20:00:00,32222.91,32369.0,31918.05,32199.99,2783.457021,2021-06-25 20:59:59.999,89569517.93452850,59538,1185.486837,38151860.66925560,0
2021-06-25 21:00:00,32200.0,32228.11,31553.93,31799.37,4255.441905,2021-06-25 21:59:59.999,135384456.09423400,76863,2027.749858,64511749.0935517,0
2021-06-25 22:00:00,31799.14,31975.98,31275.0,31423.32,4173.793707,2021-06-25 22:59:59.999,131860056.40319600,68312,1797.28273,56820613.41898680,0
2021-06-25 23:00:00,31423.32,32000.0,31380.74,31584.45,3210.528501,2021-06-25 23:59:59.999,101611189.71436700,66703,1636.591537,51794679.06023100,0
2021-06-26 00:00:00,31576.09,32222.0,31300.0,32000.0,5253.841553,2021-06-26 00:59:59.999,166804963.64541300,77751,2862.978,90897704.07079250,0
2021-06-26 01:00:00,32000.0,32046.51,31519.0,31968.35,2521.206402,2021-06-26 01:59:59.999,80121868.22444010,47304,1201.811015,38193896.3178833,0
2021-06-26 02:00:00,31970.03,32082.46,31682.02,31943.48,1982.845199,2021-06-26 02:59:59.999,63230548.61887980,38420,899.667333,28699745.12852290,0
2021-06-26 03:00:00,31943.49,32268.91,31933.08,31977.59,2309.054834,2021-06-26 03:59:59.999,74089380.22300810,38361,1135.117568,36427273.14495210,0
2021-06-26 04:00:00,31979.71,32436.2,31869.69,32354.36,2637.567755,2021-06-26 04:59:59.999,84743495.28670700,40363,1242.744035,39935983.6977322,0
2021-06-26 05:00:00,32355.98,32730.0,32090.0,32229.32,3124.17328,2021-06-26 05:59:59.999,101231370.6188220,50394,1592.870678,51617360.20734620,0
2021-06-26 06:00:00,32229.32,32436.49,31640.0,31731.25,3056.073402,2021-06-26 06:59:59.999,97727202.51922890,50263,1384.246445,44266027.19372950,0
2021-06-26 07:00:00,31731.25,31820.01,30573.77,30720.37,12242.088495,2021-06-26 07:59:59.999,381186467.5858710,146762,6182.486665,192762185.29094000,0
2021-06-26 08:00:00,30713.54,30878.95,30151.0,30412.23,9923.015195,2021-06-26 08:59:59.999,301918017.5215540,141937,4302.865617,130922881.06891800,0
2021-06-26 09:00:00,30411.84,31333.0,30277.0,31052.6,8203.014833,2021-06-26 09:59:59.999,252129019.6022010,108528,4293.585959,131975273.99631600,0
2021-06-26 10:00:00,31052.6,31278.0,30758.18,31096.1,4215.513534,2021-06-26 10:59:59.999,130744412.3053110,63723,1902.47811,59016293.81225290,0
2021-06-26 11:00:00,31096.11,31883.6,31089.22,31777.73,6145.809339,2021-06-26 11:59:59.999,193959574.4977170,83290,2963.859079,93531946.09189930,0
2021-06-26 12:00:00,31777.9,31985.0,31266.87,31283.9,5608.707256,2021-06-26 12:59:59.999,177697720.37359200,77563,2645.203582,83810346.69365820,0
2021-06-26 13:00:00,31280.69,31759.01,30754.32,30810.81,5407.254112,2021-06-26 13:59:59.999,168766304.7446070,109262,2668.271059,83295068.12654770,0
2021-06-26 14:00:00,30814.15,31457.56,30505.0,31253.72,6139.598028,2021-06-26 14:59:59.999,189612073.56099500,88266,3000.753857,92711994.49712380,0
2021-06-26 15:00:00,31253.71,31608.45,30927.4,31523.5,5035.768186,2021-06-26 15:59:59.999,157296415.3702820,73489,2642.889183,82593598.259784,0
2021-06-26 16:00:00,31526.88,31556.92,30776.63,31248.16,4357.861801,2021-06-26 16:59:59.999,135480267.10795100,98323,2026.247918,62999856.99862630,0
2021-06-26 17:00:00,31248.16,31768.47,31038.49,31685.47,3561.612126,2021-06-26 17:59:59.999,111723943.50823700,62111,1906.550836,59827544.44692180,0
2021-06-26 18:00:00,31685.48,31910.0,31433.0,31590.27,3402.649483,2021-06-26 18:59:59.999,107747658.44807000,105016,1707.223353,54069158.28349410,0
2021-06-26 19:00:00,31590.27,31771.33,31452.19,31573.98,1871.915104,2021-06-26 19:59:59.999,59156096.25812480,40154,945.285346,29876679.47773950,0
2021-06-26 20:00:00,31573.97,31639.56,31067.96,31300.83,2488.478659,2021-06-26 20:59:59.999,77820013.86281180,60150,1219.334273,38120071.17382990,0
2021-06-26 21:00:00,31300.83,31442.95,30905.78,31411.98,2522.751839,2021-06-26 21:59:59.999,78625660.01564920,48029,1264.511615,39420458.17596890,0
2021-06-26 22:00:00,31411.98,31800.0,31365.44,31768.88,2388.093232,2021-06-26 22:59:59.999,75466306.59380970,85217,1178.854571,37251737.75210330,0
2021-06-26 23:00:00,31768.88,32300.24,31628.01,32283.65,3421.48164,2021-06-26 23:59:59.999,109136671.29984200,79375,1808.323159,57695736.33339570,0
2021-06-27 00:00:00,32283.65,32650.0,31973.45,32369.29,6128.373093,2021-06-27 00:59:59.999,198304424.3721090,90471,3164.79234,102418985.35673700,0
2021-06-27 01:00:00,32369.27,32978.4,32263.21,32865.53,5886.512988,2021-06-27 01:59:59.999,192837287.1446530,94369,2392.341486,78302202.27220450,0
2021-06-27 02:00:00,32868.1,33200.0,32660.84,33096.1,4803.208683,2021-06-27 02:59:59.999,158136588.27050100,79159,2614.511824,86057670.47955390,0
2021-06-27 03:00:00,33096.1,33178.08,32752.1,33146.91,3223.568134,2021-06-27 03:59:59.999,106313243.81171000,50166,1680.597283,55429126.13589660,0
2021-06-27 04:00:00,33146.91,33333.0,32900.87,33142.74,2953.926425,2021-06-27 04:59:59.999,97681400.17907550,55539,1536.255183,50804605.68705480,0
2021-06-27 05:00:00,33145.53,33329.99,32811.9,32928.92,3792.655232,2021-06-27 05:59:59.999,125400192.77836600,53503,1819.022111,60147989.02663120,0
2021-06-27 06:00:00,32928.91,33210.0,32842.52,33080.22,2603.930893,2021-06-27 06:59:59.999,86002414.84118630,61011,1374.899253,45420015.25202070,0
2021-06-27 07:00:00,33080.23,33499.0,33015.12,33283.17,4407.64973,2021-06-27 07:59:59.999,146705273.5773190,66347,2071.29104,68954796.64380940,0
2021-06-27 08:00:00,33291.81,33451.0,32983.8,33019.94,3488.603437,2021-06-27 08:59:59.999,115886382.93735300,67663,1586.461392,52707406.74575630,0
2021-06-27 09:00:00,33019.95,33333.0,32431.8,32564.59,5562.301339,2021-06-27 09:59:59.999,182313740.96851100,88260,2698.008927,88460229.5720534,0
2021-06-27 10:00:00,32564.6,32827.25,32268.0,32699.1,4277.356574,2021-06-27 10:59:59.999,139430918.5463080,69574,1966.623675,64094907.73780380,0
2021-06-27 11:00:00,32699.1,33420.0,32570.14,33246.55,5096.315694,2021-06-27 11:59:59.999,168262756.13727600,76441,2682.797642,88614995.85406870,0
2021-06-27 12:00:00,33246.56,33574.32,33050.02,33313.42,3813.239293,2021-06-27 12:59:59.999,127035773.78393900,94126,1987.680079,66246144.58144720,0
2021-06-27 13:00:00,33318.69,33460.0,32922.9,33106.37,3415.997287,2021-06-27 13:59:59.999,113366319.61197400,64230,1745.225076,57935368.74928770,0
2021-06-27 14:00:00,33106.37,33285.29,32717.52,33256.74,3031.977045,2021-06-27 14:59:59.999,100128672.57294100,90618,1544.710394,51022417.0534382,0
2021-06-27 15:00:00,33256.74,33260.0,32868.69,33200.02,3047.066096,2021-06-27 15:59:59.999,100777479.84141700,71980,1722.74962,56963840.4414633,0
2021-06-27 16:00:00,33200.06,33400.0,32825.0,33009.58,3803.700123,2021-06-27 16:59:59.999,125796125.09816100,81779,1833.611307,60641980.24260170,0
2021-06-27 17:00:00,33008.26,33118.84,32870.96,33022.64,1592.55915,2021-06-27 17:59:59.999,52557979.26970740,33041,729.044823,24061390.07127780,0
2021-06-27 18:00:00,33022.64,33022.64,32574.28,32720.01,3438.185116,2021-06-27 18:59:59.999,112548664.04296900,51353,1577.096101,51615348.436448,0
2021-06-27 19:00:00,32720.01,32967.99,32574.67,32815.19,1578.909803,2021-06-27 19:59:59.999,51753899.20313890,34782,818.188502,26826711.10926030,0
2021-06-27 20:00:00,32815.18,32947.38,32615.05,32627.03,1893.111185,2021-06-27 20:59:59.999,62051529.52367720,38351,913.590098,29947738.53490180,0
2021-06-27 21:00:00,32627.0,32869.99,32357.13,32863.17,2381.358453,2021-06-27 21:59:59.999,77714188.26393170,74956,1220.645539,39844265.93342190,0
2021-06-27 22:00:00,32860.66,34599.0,32804.98,34406.39,11638.670687,2021-06-27 22:59:59.999,395102296.4059960,210438,6779.269466,230079859.61978500,0
2021-06-27 23:00:00,34406.38,34749.0,34189.28,34700.34,4754.067751,2021-06-27 23:59:59.999,163872606.56811500,101718,2313.116019,79750034.94570090,0
2021-06-28 00:00:00,34702.49,34972.28,34429.99,34554.79,5014.884965,2021-06-28 00:59:59.999,173767634.95433200,99716,2523.844244,87485719.25030560,0
2021-06-28 01:00:00,34554.79,34694.51,34256.0,34266.09,2864.920672,2021-06-28 01:59:59.999,98750270.86937550,89553,1275.394967,43966092.81092930,0
2021-06-28 02:00:00,34266.37,34651.0,34254.75,34402.66,2171.222411,2021-06-28 02:59:59.999,74829551.21459100,64573,1139.605775,39279295.86798490,0
2021-06-28 03:00:00,34402.66,34542.94,34314.48,34398.36,1999.221639,2021-06-28 03:59:59.999,68822924.01231100,64145,913.918682,31464373.45742880,0
2021-06-28 04:00:00,34395.03,34548.15,34275.87,34353.09,1938.497253,2021-06-28 04:59:59.999,66680509.15878190,68959,969.153822,33347979.6924106,0
2021-06-28 05:00:00,34355.99,34570.0,34350.0,34514.59,2129.528856,2021-06-28 05:59:59.999,73390861.91080600,61235,1212.399538,41787949.94792680,0
2021-06-28 06:00:00,34514.59,34824.0,34401.49,34520.28,2820.162571,2021-06-28 06:59:59.999,97459730.2035337,50401,1421.456781,49134935.85889450,0
2021-06-28 07:00:00,34520.27,35297.71,34466.92,35028.69,7504.919062,2021-06-28 07:59:59.999,262207559.56186700,109918,3778.435134,132035153.33352800,0
2021-06-28 08:00:00,35028.69,35172.21,34726.0,34885.09,4542.933718,2021-06-28 08:59:59.999,158576161.07664000,89122,2214.957057,77319840.61777440,0
2021-06-28 09:00:00,34885.09,34930.26,34300.0,34383.47,5214.249765,2021-06-28 09:59:59.999,180554699.03559100,86922,2844.762952,98536875.18673890,0
2021-06-28 10:00:00,34383.46,34488.0,33960.0,34187.26,5823.190677,2021-06-28 10:59:59.999,198799374.04527300,106745,2752.084049,93975013.37790500,0
2021-06-28 11:00:00,34187.26,34288.86,33970.3,34107.2,2841.854304,2021-06-28 11:59:59.999,97018980.8566022,70072,1290.803496,44068747.3276319,0
2021-06-28 12:00:00,34107.2,34500.0,33862.72,34425.09,5362.033564,2021-06-28 12:59:59.999,183433173.41631500,79811,2569.160008,87943277.08037630,0
2021-06-28 13:00:00,34425.09,34585.0,34160.01,34287.35,3724.386694,2021-06-28 13:59:59.999,127989724.4841660,105788,1719.079267,59101827.50929290,0
2021-06-28 14:00:00,34287.36,34540.0,34216.58,34344.86,2637.466747,2021-06-28 14:59:59.999,90689291.880271,88924,1245.219614,42821748.33816400,0
2021-06-28 15:00:00,34344.86,35000.0,34295.75,34969.99,4944.919278,2021-06-28 15:59:59.999,171287702.9891710,102777,2677.133064,92774365.7521668,0
2021-06-28 16:00:00,34969.98,35030.92,34522.34,34641.62,4217.009474,2021-06-28 16:59:59.999,146586892.3035250,112530,2040.598351,70945032.17785880,0
2021-06-28 17:00:00,34641.62,34675.0,34045.03,34193.98,3560.867311,2021-06-28 17:59:59.999,122293657.77108400,89891,1509.693821,51856702.73800750,0
2021-06-28 18:00:00,34193.98,34305.97,33931.0,34168.22,2579.2523,2021-06-28 18:59:59.999,88093405.5153187,49201,1216.06241,41540454.26456870,0
2021-06-28 19:00:00,34168.21,34594.32,34108.61,34441.77,2834.233388,2021-06-28 19:59:59.999,97486392.19593730,56699,1441.638688,49572403.52829990,0
2021-06-28 20:00:00,34441.77,34798.0,34277.0,34665.94,2125.70587,2021-06-28 20:59:59.999,73397097.47199810,44775,1153.420101,39833987.34197960,0
2021-06-28 21:00:00,34665.94,34819.0,34537.98,34644.88,1641.381192,2021-06-28 21:59:59.999,56885451.02775480,95152,835.367004,28954270.02999590,0
2021-06-28 22:00:00,34644.87,34644.87,34200.0,34422.0,2182.372887,2021-06-28 22:59:59.999,75030847.05779780,48281,1026.335509,35283225.04552870,0
2021-06-28 23:00:00,34422.0,34500.0,34112.03,34494.89,1547.053221,2021-06-28 23:59:59.999,53090886.51135870,33437,781.767846,26832160.6289372,0
2021-06-29 00:00:00,34494.89,35169.56,34376.47,34902.66,4452.425909,2021-06-29 00:59:59.999,155131781.55382600,85255,2640.085773,92005127.09538820,0
2021-06-29 01:00:00,34905.06,35004.62,34522.01,34628.99,2372.727207,2021-06-29 01:59:59.999,82392457.2983202,50424,1066.692646,37029445.75966130,0
2021-06-29 02:00:00,34628.98,34847.35,34250.44,34312.62,2369.434597,2021-06-29 02:59:59.999,81720755.55923300,51799,1056.106249,36431301.28283680,0
2021-06-29 03:00:00,34312.62,34639.78,34225.43,34577.16,1465.748116,2021-06-29 03:59:59.999,50528479.09774200,32950,731.889921,25235725.53419250,0
2021-06-29 04:00:00,34577.09,34967.69,34534.0,34860.97,2405.863989,2021-06-29 04:59:59.999,83738331.94552790,46823,1349.9061,46994816.1348699,0
2021-06-29 05:00:00,34860.98,35000.0,34549.63,34719.84,1957.959476,2021-06-29 05:59:59.999,68003726.60839680,41718,994.391792,34550371.52513970,0
2021-06-29 06:00:00,34717.19,35400.0,34575.62,35332.62,4674.38295,2021-06-29 06:59:59.999,163798128.3893700,78837,2697.881496,94575772.8491152,0
2021-06-29 07:00:00,35332.51,35448.0,34767.09,34849.27,4864.169854,2021-06-29 07:59:59.999,170788738.3324630,71981,2085.827951,73233678.43232430,0
2021-06-29 08:00:00,34849.2,35244.33,34730.0,35052.88,3859.370726,2021-06-29 08:59:59.999,135095089.9981950,64760,1963.290954,68728033.3307967,0
2021-06-29 09:00:00,35052.88,35356.3,34850.0,35226.27,3773.865404,2021-06-29 09:59:59.999,132598039.6647590,63316,1927.272145,67692381.05169420,0
2021-06-29 10:00:00,35226.26,35768.9,35041.93,35632.62,5711.860416,2021-06-29 10:59:59.999,202527681.44839800,90809,3007.556249,106641476.95514400,0
2021-06-29 11:00:00,35632.61,35748.52,35483.67,35555.62,4772.531257,2021-06-29 11:59:59.999,169964055.02182700,65321,2304.622254,82079677.49687510,0
2021-06-29 12:00:00,35555.64,35999.87,35343.12,35822.33,9051.528917,2021-06-29 12:59:59.999,323550066.5201130,121824,4091.479763,146243539.35259000,0
2021-06-29 13:00:00,35822.33,36400.0,35724.72,36301.84,8122.165446,2021-06-29 13:59:59.999,293897428.5155430,123843,4430.381566,160337533.3917200,0
